id,title,description,price,location,seller,post_url,image,crawl_time
1848104082495494,"Greetings all! I'm looking for a fairly cheap hotel / apartment near An Thuong 2, with a desk and good Internet connecti","Greetings all! I'm looking for a fairly cheap hotel / apartment near An Thuong 2, with a desk and good Internet connection. I would be looking to pay on a weekly basis. Any recommendations would be greatly appreciated. Many thanks in advance!",,,,https://www.facebook.com/groups/152330905406162/posts/1848104082495494/,https://scontent.fdad3-6.fna.fbcdn.net/v/t39.30808-1/536259310_10161107606895855_2924822958957460657_n.jpg?stp=cp0_dst-jpg_p80x80_tt6&_nc_cat=100&ccb=1-7&_nc_sid=e99d92&_nc_ohc=V8jXKDZQREkQ7kNvwEvWRoS&_nc_oc=Admz_XnhlNsYW_P8w76EzkEhhtVGMyptTzKMJ5M7c01PL35yspcKLA3PSjZjowNdyjan_UnB0cf3viO5wbCpB1vG&_nc_zt=24&_nc_ht=scontent.fdad3-6.fna&_nc_gid=h0sJirmuHXkqEkscLSBiPw&oh=00_AfielqqnDIZ-Q4oqMMdBRgjrTv_KCdwBqTUbchjVttG-6w&oe=691255A8,2025-11-06T17:31:44
1848205129152056,Hi I’m looking for a 3/4 bedroom house in Đà Nẵng from the 5th December. Budget is 15-20mil VND. Must be near tourist ar,Hi I’m looking for a 3/4 bedroom house in Đà Nẵng from the 5th December. Budget is 15-20mil VND. Must be near tourist area. Hi I’m looking for a 3/4 bedroom house in Đà Nẵng from the 5th December. Budget is 15-20mil VND. Must be near tourist area.,,,,https://www.facebook.com/groups/152330905406162/posts/1848205129152056/,https://scontent.fdad3-6.fna.fbcdn.net/v/t39.10873-6/535485853_1436628240906171_7264051463796295298_n.jpg?stp=dst-jpg_p526x296_tt6&_nc_cat=1&ccb=1-7&_nc_sid=4bb800&_nc_ohc=ZaAIm13tvxoQ7kNvwHrdAoF&_nc_oc=AdnuXF5hA6e4q5SeWMhc2c8MhakBjyPxuGOPOHqDWmTjDaRVpsj3-Z2LLBdqIeg6sy8UGpSrJcWtkIztWTAPCurQ&_nc_zt=14&_nc_ht=scontent.fdad3-6.fna&_nc_gid=h0sJirmuHXkqEkscLSBiPw&oh=00_AfjxbjjycsChrNyHJIUZQnR-0RkzPc2wmG8IU83mNginKA&oe=69123BEC,2025-11-06T17:31:44
1848226899149879,Does anyone have contact info for the luggage storage guy? I think his name in Nicolas??,Does anyone have contact info for the luggage storage guy? I think his name in Nicolas??,,,,https://www.facebook.com/groups/152330905406162/posts/1848226899149879/,https://scontent.fdad3-6.fna.fbcdn.net/v/t39.30808-1/573075392_10172466110380237_5887521050067075214_n.jpg?stp=c0.0.1536.1536a_cp0_dst-jpg_s80x80_tt6&_nc_cat=110&ccb=1-7&_nc_sid=e99d92&_nc_ohc=i9ZqEcAEdacQ7kNvwEYAbx8&_nc_oc=Adlnck-os8SKPs-ZWL1D_GeQb8W1ePbfKchSFd7WR7x1yUtm8pst5sXGwalaUl_dc0TYfXb2IVojuFMFzWcKz61t&_nc_zt=24&_nc_ht=scontent.fdad3-6.fna&_nc_gid=8XGNyvDh070oPmcpfX4_og&oh=00_AfjD17oTlhNQfDCc2_HaT9iUngzYHwlg69BqAlwr69640g&oe=69123BF7,2025-11-06T17:31:49
1848247199147849,"Hi everyone, Seeing a lot of concern, so I wanted to share a measured perspective based on the data and my own experienc","Hi everyone, Seeing a lot of concern, so I wanted to share a measured perspective based on the data and my own experience. Data: Da Nang is about 330km from the strongest point of the typhoon's eye (which is passing near Quy Nhon), as you can see from the maps. Experience: I've lived through at least 5 Category 3-4 hurricanes (the Central American equivalent). Based on this, we should absolutely expect heavy rains, strong winds, and likely flooding. However, this is very different from the direct-hit, Category 5 damage I've also experienced. We are on the outer edge of the storm, not in the direct path of the eyewall. Please continue to be prepared, take all precautions, and check in on your neighbors. May everyone remain as safe as possible.",,,,https://www.facebook.com/groups/152330905406162/posts/1848247199147849/,https://scontent.fdad3-6.fna.fbcdn.net/v/t39.30808-1/452024838_10227569135947298_5632724616610297415_n.jpg?stp=cp0_dst-jpg_s80x80_tt6&_nc_cat=106&ccb=1-7&_nc_sid=1d2534&_nc_ohc=o4aY2XEJcUEQ7kNvwGUTtsy&_nc_oc=AdkjGG5vJ396BXBxedceerE2arRFd-KTtFy51lSn300V0aAeeTFnKU9cANuXjg_jXl6g4hGsDSaX0X08oe93_l8y&_nc_zt=24&_nc_ht=scontent.fdad3-6.fna&_nc_gid=8XGNyvDh070oPmcpfX4_og&oh=00_AfiitW-Hc9HsgfBHr73Xbb3FRtfg0tiXMR2hOHklrJKDsg&oe=6912437F,2025-11-06T17:31:49
1848084895830746,"There has been a few mentions about using a WISE card in Vietnam. Be aware their ATM withdrawl fees are very high, also ","There has been a few mentions about using a WISE card in Vietnam. Be aware their ATM withdrawl fees are very high, also in my case they never refunded any charges for failed ATM withdrawals which is also quite common. I reviewed my statements and they owe me over 300 USD, in charges they did not refund. I believe the charges increase according to frequency of withdrawals, it appears to me they were also adding these failed ATM attempts as frequency and therefore increasing charges on completed ATM withdrawals.",,,,https://www.facebook.com/groups/152330905406162/posts/1848084895830746/,https://scontent.fdad3-6.fna.fbcdn.net/v/t39.30808-1/559183310_797326779711165_8961580850365079292_n.jpg?stp=cp0_dst-jpg_s80x80_tt6&_nc_cat=102&ccb=1-7&_nc_sid=e99d92&_nc_ohc=Xq9PnRn28HIQ7kNvwEm7NHL&_nc_oc=Admvuz9ZZqMeoJTQXIiKpBpuPajh1_Tlm1XvXuFUO9enQyWITuJ7x9VtRnz4AjhbigVYnfgmGXgpz0bLfAe4qUJl&_nc_zt=24&_nc_ht=scontent.fdad3-6.fna&_nc_gid=8XGNyvDh070oPmcpfX4_og&oh=00_AfgAGCUnKSTZorN_Aav_hTLC9W2Su_Ep62RWcHSquhN_9w&oe=691239DA,2025-11-06T17:31:49
1848094502496452,"To the wonderful customer who made a purchase today (Thursday, Nov 6) at Outstanda Handcraft — we made a mistake! You pa","To the wonderful customer who made a purchase today (Thursday, Nov 6) at Outstanda Handcraft — we made a mistake! You paid for an item, but we accidentally forgot to put it in your bag. We are so, so sorry for this oversight. Your item is safe with us, and we want to ship it to you immediately. If this was you, please send us a DM! We don't have your name, so we're hoping this post finds you. We'll just need your address to get this sorted out.",,,,https://www.facebook.com/groups/152330905406162/posts/1848094502496452/,https://scontent.fdad3-6.fna.fbcdn.net/v/t39.30808-1/512754559_24308142785444073_5128224411309122678_n.jpg?stp=c0.0.720.720a_cp0_dst-jpg_s80x80_tt6&_nc_cat=107&ccb=1-7&_nc_sid=e99d92&_nc_ohc=oA2UBuXKnbgQ7kNvwFALgQD&_nc_oc=AdliaytoK2VqWUcMOtJVvmF3Sv2x63oj4R5OX1TL-2aUlY3YpI28WFjRktMRgypmCj4i3SjGjPm616Jfp2U9FVJS&_nc_zt=24&_nc_ht=scontent.fdad3-6.fna&_nc_gid=BRq4K8LbFCvwWpdqwJUDyw&oh=00_AfjLC5g8U_gM0_wfZvbz_LaLfW4WWxhAN59oBlLXgfv6TA&oe=69125398,2025-11-06T17:31:56
1847576399214929,Hi! My partner and I just moved to Da Nang with our small dog and we’re looking for a fully furnished house or apartment,"Hi! My partner and I just moved to Da Nang with our small dog and we’re looking for a fully furnished house or apartment. We prefer a place with a small garden or outdoor area, so our dog can enjoy some fresh air A balcony (1–2 floors up) could also work. Rent: 6 months at a time, budget up to 20M VND. We’re quiet tenants, and our dog is small, clean, and very sweet. Please DM if you know a place",,,,https://www.facebook.com/groups/152330905406162/posts/1847576399214929/,https://scontent.fdad3-6.fna.fbcdn.net/v/t39.30808-1/460718155_489065620790094_5867282120419969451_n.jpg?stp=cp6_dst-jpg_s80x80_tt6&_nc_cat=110&ccb=1-7&_nc_sid=e99d92&_nc_ohc=OObfTBKr7KoQ7kNvwEhm2YP&_nc_oc=Adl5X7kyxNrsReiOX_-Om75MXVraOyk_FU4rXLp9wQEzhdr18ypjsbMBHMPAIg-S7Eed6ArF-SQAX39d734WgaGg&_nc_zt=24&_nc_ht=scontent.fdad3-6.fna&_nc_gid=BRq4K8LbFCvwWpdqwJUDyw&oh=00_AfhByZPUKC_g8fvlN0oEKo1AEXraZWsPb2XWt8jIRalujA&oe=69123556,2025-11-06T17:31:56
1847959285843307,for those who don't believe that the devastated destruction of typhoon kalmaegi happened in the philippines.,for those who don't believe that the devastated destruction of typhoon kalmaegi happened in the philippines.,,,,https://www.facebook.com/groups/152330905406162/posts/1847959285843307/,https://scontent.fdad3-6.fna.fbcdn.net/v/t39.30808-1/465866848_122136425018351055_1207239644138823755_n.jpg?stp=c8.0.624.624a_cp0_dst-jpg_s80x80_tt6&_nc_cat=101&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=br9lODFtz10Q7kNvwFjNmd1&_nc_oc=Adk6qwrGPoOcnAlUqgnAjkRqe0fmfeqRTSZA8a_riE8adAdAXkVRT7Ai1hFGDvkrR1jVr49OMgbK2tfptg8pKuCm&_nc_zt=24&_nc_ht=scontent.fdad3-6.fna&_nc_gid=BRq4K8LbFCvwWpdqwJUDyw&oh=00_AfjcigyTURuX4Dx6OhuxpsOjOSE7rGZFyfT0AkYlO6MccQ&oe=6912345E,2025-11-06T17:31:56
1848011835838052,Is there anyone here who are set to go to Laos for their visa run? I have 21-day free visa here in Da Nang Vietnam (Phil,Is there anyone here who are set to go to Laos for their visa run? I have 21-day free visa here in Da Nang Vietnam (Philippine Passport Holder) and plan to go to Laos so I can comeback here and extend my stay for another 21 days. Any advice or have anyone tried it? Or anyone going there next week?,,,,https://www.facebook.com/groups/152330905406162/posts/1848011835838052/,https://scontent.fdad3-6.fna.fbcdn.net/v/t39.30808-1/429772962_6978020748961774_603698115953386690_n.jpg?stp=cp0_dst-jpg_s80x80_tt6&_nc_cat=110&ccb=1-7&_nc_sid=1d2534&_nc_ohc=MoUuMxELwX4Q7kNvwFyjFTD&_nc_oc=AdlFwTdX8WeqV-zng-RXDi9MB25qOZT2Bm6FhXRtY6L86P6g3EBUsFtiqMZfrwQn2VCHodRGcmSZTGOq_QzwN_Q-&_nc_zt=24&_nc_ht=scontent.fdad3-6.fna&_nc_gid=hT4VJ0wdiSpSZFLJosrZqA&oh=00_AfjIC4jriin_9cd2xS3de5H4xWAkebAiVdiq4h1Atpug1A&oe=6912618C,2025-11-06T17:31:56
1848080575831178,"Looking for a shop-house for rent Hi everyone. We are planing to open a small restaurant in Da Nang. Please pm me, if yo","Looking for a shop-house for rent Hi everyone. We are planing to open a small restaurant in Da Nang. Please pm me, if you have a place for rent",,,,https://www.facebook.com/groups/152330905406162/posts/1848080575831178/,https://scontent.fdad3-6.fna.fbcdn.net/v/t39.30808-1/480741529_10160430714237133_7438765255660247103_n.jpg?stp=cp0_dst-jpg_s80x80_tt6&_nc_cat=101&ccb=1-7&_nc_sid=e99d92&_nc_ohc=QHoZPgwucD8Q7kNvwF4-gYf&_nc_oc=Adn5xAAS2-qmKbcFg4XGdKN6B70L34dJiCpTHZfAGeq406nC6iBgYdejNHu6NsK5_N6u_iwZm4coQ8ldxGMvGL5Q&_nc_zt=24&_nc_ht=scontent.fdad3-6.fna&_nc_gid=hT4VJ0wdiSpSZFLJosrZqA&oh=00_AfiyFiu6lHSQ5XikzVhDQm6TBqis83Pfi3MGDPmwY-NW6w&oe=69123FC7,2025-11-06T17:31:56
1848019729170596,"The center of Typhoon Kalmaegi is going to hit approximately 400 km south of New Đà  Nẵng City, between Tuy Hòa and Quy ","The center of Typhoon Kalmaegi is going to hit approximately 400 km south of New Đà  Nẵng City, between Tuy Hòa and Quy Nhơn. We will definitely get some wind and rain here from the outer bands of the storm, but we've ""dodged a bullet"" this time",,,,https://www.facebook.com/groups/152330905406162/posts/1848019729170596/,https://scontent.fdad3-6.fna.fbcdn.net/v/t1.6435-1/119539581_3182400865148786_7185186859104808679_n.jpg?stp=c0.7.660.656a_cp0_dst-jpg_s80x80_tt6&_nc_cat=103&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=G5EvCezA0TcQ7kNvwEoeQ85&_nc_oc=AdnZn0cKSc4Hhhjbuw5c2IE_FbTjbkSiJflYumL-WLMSJidfAM-Qwde3K677tPfhRCtwiXAHPRnt-lu-rx5qKGBh&_nc_zt=24&_nc_ht=scontent.fdad3-6.fna&_nc_gid=hT4VJ0wdiSpSZFLJosrZqA&oh=00_Afj3cR5ehN2GsUlSaBzhhf7jqIS6hHv7ljboDwW_p-MgBw&oe=6933F92B,2025-11-06T17:31:56
1848052909167278,Hi everyone! I’m looking for some American snacks and drinks here in Da Nang and hoping someone can point me in the righ,"Hi everyone! I’m looking for some American snacks and drinks here in Da Nang and hoping someone can point me in the right direction. I’m trying to find Gatorade, teriyaki beef jerky , Reese’s peanut butter candy, Dr. Pepper, barbecue potato chips like Lay’s or any brand, Frito chips, cheese and crackers, and also grape jelly and peanut butter. I checked a few supermarkets but couldn’t find all of these does anyone know where I might be able to buy them locally or online in Vietnam? Thanks so much!",,,,https://www.facebook.com/groups/152330905406162/posts/1848052909167278/,https://scontent.fdad3-6.fna.fbcdn.net/v/t39.30808-1/566228987_2404341653349168_2336034838419543334_n.jpg?stp=cp6_dst-jpg_s80x80_tt6&_nc_cat=111&ccb=1-7&_nc_sid=1d2534&_nc_ohc=v51fEri3jpYQ7kNvwGaePzk&_nc_oc=AdkB5az2b8yRxefMeVG-CNjauodwcjlxfC5A0qSM0VANdsDQ0JDqrS3JteEm18hPr__x2ny3sjV-r40p7_rV9cdE&_nc_zt=24&_nc_ht=scontent.fdad3-6.fna&_nc_gid=Edvgm_mPuV3ivCiDJfI4jg&oh=00_Afg2RwjS9sTAC5ws_ZFnsKO8TyIN508oixY1dagfF9pEwg&oe=69123978,2025-11-06T17:32:05
1848054869167082,"Typhoon Kalmaegi Update – November 6, 2025: Strong Winds and Rough Seas Across the East Sea As reported by the National ","Typhoon Kalmaegi Update – November 6, 2025: Strong Winds and Rough Seas Across the East Sea As reported by the National Center for Hydro-Meteorological Forecasting, the tropical convergence zone between 11°–14°N is linked to Typhoon No.13. At 7:00 a.m., the storm center was near 13.2°N – 112.3°E, showing strong intensity and a wide impact area across the East Sea. Over the next 24 hours, strong winds and high waves will persist. In the northern East Sea (including the Paracel Islands), northeast winds reach level 6–7, gusting 8–9, with waves 4–6 meters high. From southern Quang Tri to Khanh Hoa, including Ly Son and Cu Lao Cham, winds reach level 8–11, near the center 12–14, gusting 17, with waves up to 9 meters. Heavy rain and thunderstorms are hitting the central and southern East Sea, including the Spratly Islands and coastal waters from Quang Tri to Khanh Hoa. Inland areas such as Lam Dong, Ca Mau, and An Giang may see scattered showers, thunderstorms, and whirlwinds with gusts up to level 7. By November 7, east winds at levels 5–6, gusting 7–8, will dominate the northern East Sea, with waves 3–5 meters high. From southern Quang Tri to Dak Lak, winds will reach level 6, gusting 7–8, with rough seas. Marine disaster risk: Level 4 (very dangerous): Western-central East Sea & coastal areas from Quang Ngai to Dak Lak Level 3: From southern Quang Tri to Khanh Hoa Level 2: Northern East Sea & Tonkin Gulf Warning: Strong winds and waves threaten vessels, coastal infrastructure, and buildings. Residents in affected coastal zones should evacuate to safe shelters and follow official forecasts for Typhoon Kalmaegi’s latest updates. Below are images showing the devastation left by Typhoon No.13 in the Philippines — a reminder of its destructive force. #Typhoon #VietnamWeather #CentralVietnam #StormAlert #HeavyRain #StaySafe #DaNang365 #DN365 #DaNang #ExpatsinDaNang #Vietnam CREDIT: National Center for Hydro-Meteorological Forecasting",,,,https://www.facebook.com/groups/152330905406162/posts/1848054869167082/,https://scontent.fdad3-6.fna.fbcdn.net/v/t39.30808-1/453257063_1011899130937942_8725446799304593519_n.jpg?stp=cp0_dst-jpg_s80x80_tt6&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=dX9ow2TSd6IQ7kNvwFuguUi&_nc_oc=AdmgHHs9mNH3vqYxyjLQhM-L3nDogBRtIRGUR2aTB_DbWn3TAm7rCN6bzrBawmjwAUzwDBRpNGYxBYAWV7WHejt9&_nc_zt=24&_nc_ht=scontent.fdad3-6.fna&_nc_gid=Edvgm_mPuV3ivCiDJfI4jg&oh=00_Afg5IUi0ED0CzF6uJPgECKRR90MjpEV80Nxl9UapjWgzAg&oe=691250F9,2025-11-06T17:32:05
1847921172513785,How to keep safe in typhoon? Anything in particular we need to do or prepare or just shelter in place? Not sure what to ,How to keep safe in typhoon? Anything in particular we need to do or prepare or just shelter in place? Not sure what to expect. We have food and water and a room with no window (bathroom) how likely is flooding in central Danang and loss of electricity? We are in an apartment. Stay safe everyone,,,,https://www.facebook.com/groups/152330905406162/posts/1847921172513785/,https://scontent.fdad3-6.fna.fbcdn.net/v/t39.30808-1/298539966_7779953358744770_1911543530683774637_n.jpg?stp=cp0_dst-jpg_s80x80_tt6&_nc_cat=104&ccb=1-7&_nc_sid=e99d92&_nc_ohc=bo-8Uvxu3aAQ7kNvwENRn4D&_nc_oc=AdlaHM0zzq3A02lOAwgspjrMz8je7-zjsufTMsKt3pq0VwpuqsU16XFj9P4NSRjtV4K50RmnXqAWjtruPbvvbh1V&_nc_zt=24&_nc_ht=scontent.fdad3-6.fna&_nc_gid=Edvgm_mPuV3ivCiDJfI4jg&oh=00_AfjcK8izQAqcmnKkJRnOJGy7cAmpbtAgY47VP-HAolIbew&oe=691244CF,2025-11-06T17:32:05
1847750789197490,We're looking for 2-bedroom apartment. Hi! Me and my friend (two digital nomads) are looking for a 2-bedroom apartment i,"We're looking for 2-bedroom apartment. Hi! Me and my friend (two digital nomads) are looking for a 2-bedroom apartment in Da Nang for at least one month. Preferably with windows in both rooms, a living room, and a balcony. We’re ready to move in today (Nov 6).",,,,https://www.facebook.com/groups/152330905406162/posts/1847750789197490/,https://scontent.fdad3-6.fna.fbcdn.net/v/t39.30808-1/387781967_6568533526556585_5734825674507672128_n.jpg?stp=c465.273.492.492a_cp0_dst-jpg_s80x80_tt6&_nc_cat=109&ccb=1-7&_nc_sid=1d2534&_nc_ohc=XzHss8WgLmYQ7kNvwGgq6Tk&_nc_oc=Adldl5bifALenSButpWwfIgFoE2QHwuvzVEY7KCy_fprQ_yY2W8b7H4A5ZTKjQSZjWPHLO6zwJLZUMXOeDDC5OWh&_nc_zt=24&_nc_ht=scontent.fdad3-6.fna&_nc_gid=bkIFeiZ7CtbDmcUTC1rfWA&oh=00_Afg1ivDsNQF1HcLwfpxSB79oTulFK8p8_tGOFca9iKb_1A&oe=69124993,2025-11-06T17:32:05
1847786992527203,"I plan to go to Hoi an, any idea which areas were affected by the flood, so i can avoid them. thanks","I plan to go to Hoi an, any idea which areas were affected by the flood, so i can avoid them. thanks",,,,https://www.facebook.com/groups/152330905406162/posts/1847786992527203/,https://scontent.fdad3-6.fna.fbcdn.net/v/t39.30808-1/318420110_3463204847231553_5732664109654061476_n.jpg?stp=c314.621.857.857a_cp0_dst-jpg_s80x80_tt6&_nc_cat=105&ccb=1-7&_nc_sid=e99d92&_nc_ohc=juaBO7A7VisQ7kNvwHYt04T&_nc_oc=AdnymMRSFRxJ1E9qA0Rg3IrAEbymUAcAc6aznlr95MWRk6PRLfUAKumAmwKNJMTj8ZMgk6Hl9C8B9EHhgBpenkc5&_nc_zt=24&_nc_ht=scontent.fdad3-6.fna&_nc_gid=bkIFeiZ7CtbDmcUTC1rfWA&oh=00_AfiHK2Tg4BXzk58wB05OfnqzocPGxKJ7HJ0ehtVj6zNRFA&oe=69125C92,2025-11-06T17:32:05
1847641275875108,"Hello, can somebody please recommend car rental company (car only)? Thanks","Hello, can somebody please recommend car rental company (car only)? Thanks",,,,https://www.facebook.com/groups/152330905406162/posts/1847641275875108/,https://scontent.fdad3-6.fna.fbcdn.net/v/t39.30808-1/467338522_10225339776034003_6696098879213004926_n.jpg?stp=cp0_dst-jpg_s80x80_tt6&_nc_cat=102&ccb=1-7&_nc_sid=e99d92&_nc_ohc=DTZclxmsmuUQ7kNvwG01MbZ&_nc_oc=AdnnpPON1oW7gtIOWCX5foN-qBlhsxDyyYrqZGzclUUPJeomp7Ro3py4mhD9w6SZgStCrYiufjMQhQAaiPQZ18nM&_nc_zt=24&_nc_ht=scontent.fdad3-6.fna&_nc_gid=bkIFeiZ7CtbDmcUTC1rfWA&oh=00_Afh55WTXF0J6wP3C8V4QNA6KBeT1SoHwnh0V_hnvzHAOGg&oe=691242CA,2025-11-06T17:32:05
1847564345882801,"Yo! Anyone got Thai bank acc and SOL in a crypto wallet they could send to me? Not very much, and I’ll transfer via prom","Yo! Anyone got Thai bank acc and SOL in a crypto wallet they could send to me? Not very much, and I’ll transfer via prompt pay. TIA",,,,https://www.facebook.com/groups/152330905406162/posts/1847564345882801/,https://scontent.fdad3-6.fna.fbcdn.net/v/t39.30808-1/518797517_1448121696217819_3378691810071513400_n.jpg?stp=cp6_dst-jpg_s80x80_tt6&_nc_cat=101&ccb=1-7&_nc_sid=1d2534&_nc_ohc=3w3OYDvlhV0Q7kNvwEgGswN&_nc_oc=AdlKwfoRVEgqQ5PSWz2CrpaMdFf1dG8DfQm11WOCJMgFr_LvWkYkjAc7HqY6O7AZXZialVl6T-q5MdkE4KAGpF8Z&_nc_zt=24&_nc_ht=scontent.fdad3-6.fna&_nc_gid=deywWor_XJf25BE5mn3wBA&oh=00_AfgS545SL0aB0EEeoVVc4jU_3KSPvynu1bmgnDGldlXvng&oe=6912670E,2025-11-06T17:32:12
